ts_received,recording_metadata,device_id_anon
2023-03-04 14:22:04,Caudenberg,262
2023-03-04 14:22:04,Caudenberg,262
2023-03-04 14:22:04,Caudenberg,373
2023-03-04 14:22:04,Caudenberg,373
2023-03-04 14:22:05,Caudenberg,262
2023-03-04 14:22:05,Caudenberg,373
2023-03-04 14:22:05,Caudenberg,373
2023-03-04 14:22:05,Caudenberg,373
2023-03-04 14:22:06,Caudenberg,262
2023-03-04 14:22:06,Caudenberg,262
2023-03-04 14:22:06,Caudenberg,262
2023-03-04 14:22:06,Caudenberg,262
2023-03-04 14:22:06,Caudenberg,373
2023-03-04 14:22:06,Caudenberg,373
2023-03-04 14:22:06,Caudenberg,373
2023-03-04 14:22:06,Caudenberg,373
2023-03-04 14:22:06,Caudenberg,373
2023-03-04 14:22:06,Caudenberg,373
2023-03-04 14:22:07,Caudenberg,262
2023-03-04 14:22:07,Caudenberg,262
2023-03-04 14:22:07,Caudenberg,262
2023-03-04 14:22:07,Caudenberg,373
2023-03-04 14:22:07,Caudenberg,373
2023-03-04 14:22:07,Caudenberg,373
2023-03-04 14:22:07,Caudenberg,373
2023-03-04 14:22:08,Caudenberg,373
2023-03-04 14:22:08,Caudenberg,373
2023-03-04 14:22:08,Caudenberg,373
2023-03-04 14:22:09,Caudenberg,373
2023-03-04 14:22:09,Caudenberg,373
2023-03-04 14:22:09,Caudenberg,373
2023-03-04 14:22:10,Caudenberg,373
2023-03-04 14:22:10,Caudenberg,373
2023-03-04 14:22:11,Caudenberg,373
2023-03-04 14:22:11,Caudenberg,373
2023-03-04 14:22:12,Stuivenberg,283
2023-03-04 14:22:14,Stuivenberg,136
2023-03-04 14:22:14,Stuivenberg,283
2023-03-04 14:22:14,Stuivenberg,283
2023-03-04 14:22:15,Stuivenberg,136
2023-03-04 14:22:15,Stuivenberg,136
2023-03-04 14:22:15,Stuivenberg,283
2023-03-04 14:22:15,Stuivenberg,283
2023-03-04 14:22:16,Stuivenberg,136
2023-03-04 14:22:16,Stuivenberg,136
2023-03-04 14:22:16,Stuivenberg,283
2023-03-04 14:22:16,Caudenberg,373
2023-03-04 14:22:17,Stuivenberg,136
2023-03-04 14:22:17,Stuivenberg,136
2023-03-04 14:22:17,Stuivenberg,283
2023-03-04 14:22:18,Stuivenberg,136
2023-03-04 14:22:18,Stuivenberg,136
2023-03-04 14:22:18,Caudenberg,274
2023-03-04 14:22:18,Stuivenberg,283
2023-03-04 14:22:19,Stuivenberg,136
2023-03-04 14:22:19,Stuivenberg,136
2023-03-04 14:22:19,Caudenberg,274
2023-03-04 14:22:19,Stuivenberg,283
2023-03-04 14:22:19,Stuivenberg,283
2023-03-04 14:22:20,Stuivenberg,136
2023-03-04 14:22:20,Stuivenberg,136
2023-03-04 14:22:20,Stuivenberg,136
